,user,avg_nr_word_per_sent,nr_sents,std_nr_word_per_sent,nr_chars,nr_letters,nr_lower,nr_nums,nr_punctuation,nr_spaces,nr_upper,nr_colons,nr_commas,nr_dots,nr_exclamation,nr_hyphens,nr_question,nr_semicolons,HTR,TTR,avg_characters_per_word,most_frequency,nr_longwords,nr_stopwords,nr_words,avg_length_np,nr_function,nr_pos,nr_named_entity,nr_neg_word,nr_positive_word,nr_greeting,score_semantic
5436,6,7.8,10.0,4.131182235954578,350,292,230,12,20,26,62,4,1,3,0,0,3,0,0.8222222222222222,0.9111111111111112,4.844444444444443,2.0,13.0,14.0,45.0,14.944444444444445,11.0,12.0,16,0,1,0.0,0.8243
5437,6,11.111111111111107,9.0,7.557189365836423,570,377,331,46,121,26,46,4,3,2,0,1,0,0,0.6981132075471698,0.8301886792452831,3.6226415094339615,3.0,7.0,23.0,53.0,8.588235294117647,20.0,16.0,23,0,1,0.0,0.8885
5438,6,18.076923076923077,13.0,18.65235257039327,845,594,534,43,176,32,60,5,10,3,0,3,0,0,0.711340206185567,0.8247422680412371,5.2061855670103085,3.0,42.0,33.0,97.0,19.107142857142858,21.0,16.0,44,0,3,0.0,0.8262
5439,6,12.5,8.0,10.54243127285434,463,391,359,31,12,29,32,2,1,1,0,1,0,0,0.5,0.7058823529411765,5.088235294117646,4.0,28.0,25.0,68.0,13.826086956521738,21.0,15.0,33,1,0,0.0,-0.18600000000000005
5440,6,9.714285714285714,7.0,5.736267244886862,205,151,122,12,19,23,29,4,3,1,0,1,1,0,0.7837837837837838,0.8918918918918919,4.027027027027027,2.0,10.0,9.0,37.0,8.1875,12.0,13.0,21,0,1,1.0,0.7783
5441,6,24.555555555555557,9.0,6.559556218051474,809,725,684,10,30,44,41,0,8,7,0,3,0,0,0.4642857142857143,0.6309523809523809,4.184523809523808,11.0,45.0,84.0,168.0,8.808510638297873,57.0,15.0,27,0,3,0.0,0.9737
5442,6,11.357142857142858,28.0,9.813876365237608,1289,991,886,39,200,59,105,7,16,7,1,2,0,0,0.3407821229050279,0.5810055865921788,4.681564245810057,7.0,61.0,60.0,179.0,10.424657534246576,60.0,17.0,106,0,0,0.0,0.9735
5443,6,14.642857142857142,14.0,9.30349101439589,781,639,568,24,83,35,71,3,6,10,0,0,0,0,0.4761904761904762,0.6394557823129252,4.129251700680272,7.0,33.0,72.0,147.0,9.372093023255816,55.0,15.0,33,0,1,0.0,0.836
5444,6,11.208333333333336,24.0,9.084047970824011,1187,842,742,89,186,70,100,8,3,8,1,9,0,0,0.3655172413793104,0.6137931034482759,4.613793103448277,5.0,43.0,44.0,145.0,12.442307692307693,37.0,15.0,91,0,0,0.0,0.9567
5445,6,21.785714285714285,14.0,10.976748652903144,1392,1252,1150,50,51,39,102,1,11,11,0,5,0,0,0.5367965367965368,0.6796536796536796,5.073593073593074,12.0,88.0,93.0,231.0,16.413793103448278,68.0,17.0,74,2,0,0.0,0.8983
5446,6,9.0,2.0,11.31370849898476,57,51,45,0,2,4,6,0,1,1,0,0,0,0,1.0,1.0,3.6428571428571432,1.0,1.0,5.0,14.0,6.75,5.0,10.0,3,0,0,0.0,0.4588
5447,6,23.95454545454545,22.0,23.899546265322947,1949,1622,1084,28,207,92,538,5,49,7,0,3,0,0,0.562962962962963,0.6925925925925925,4.881481481481481,39.0,88.0,45.0,270.0,16.576923076923073,37.0,15.0,232,0,2,0.0,0.9485
5448,6,13.846153846153848,39.0,11.554307607619679,2103,1804,1676,48,154,97,128,6,19,12,0,6,4,0,0.3215258855585831,0.5122615803814714,4.5422343324250685,11.0,112.0,150.0,367.0,11.097345132743364,127.0,17.0,109,0,3,1.0,0.9934
5449,6,14.095238095238097,21.0,9.406937662729364,1180,986,908,63,61,70,78,5,5,9,0,11,0,0,0.3829787234042553,0.5957446808510638,4.882978723404255,8.0,71.0,75.0,188.0,10.957142857142856,61.0,17.0,90,0,2,2.0,0.9758
5450,6,19.916666666666668,12.0,15.459379814288287,1024,939,861,19,39,27,78,1,14,5,1,8,0,0,0.5254237288135594,0.7062146892655368,5.033898305084746,6.0,66.0,67.0,177.0,13.772727272727273,46.0,17.0,76,0,1,0.0,0.9061
5451,6,10.75,8.0,9.01981944703678,458,231,167,29,76,122,64,4,3,1,0,1,0,0,0.6666666666666666,0.8,4.711111111111111,4.0,17.0,6.0,45.0,23.6,9.0,11.0,45,0,0,0.0,0.4767
5452,6,9.555555555555557,9.0,8.74801564800714,269,218,205,20,17,14,13,1,3,4,0,0,5,0,0.7755102040816326,0.8775510204081632,4.4489795918367365,3.0,13.0,25.0,49.0,7.222222222222222,19.0,12.0,22,0,1,0.0,0.9569
5453,6,24.702702702702688,37.0,20.623429051101702,3254,2800,2318,30,334,90,482,7,61,16,1,0,1,0,0.3642857142857143,0.5071428571428571,4.285714285714286,24.0,151.0,231.0,560.0,10.6044776119403,163.0,17.0,285,0,2,0.0,0.9842
5454,6,11.6,15.0,7.528991584914562,762,692,565,0,17,53,127,2,4,5,1,1,1,0,0.5492957746478874,0.7394366197183099,4.873239436619717,5.0,52.0,48.0,142.0,11.093023255813954,51.0,13.0,25,0,1,0.0,-0.4451
5455,6,4.0,2.0,0.0,21,18,16,0,3,0,2,0,0,0,1,0,1,0,1.0,1.0,3.4,1.0,0.0,1.0,5.0,2.5,1.0,5.0,1,0,0,0.0,0.0
5456,6,13.171296296296294,216.0,12.361354264077733,13951,11393,10515,380,1752,426,878,42,60,100,7,32,5,0,0.27545615067686874,0.4214243672748676,5.003531489111242,71.0,639.0,559.0,1699.0,17.28654970760234,508.0,17.0,610,3,12,1.0,0.995
5457,6,15.372093023255816,43.0,10.071230254953141,2901,2586,2457,29,203,83,129,10,29,11,0,1,15,0,0.3311688311688312,0.5216450216450217,5.1017316017316015,15.0,169.0,198.0,462.0,12.457746478873243,140.0,17.0,138,0,2,0.0,0.9946
5458,6,12.916666666666664,96.0,10.433414606488002,4628,3987,3664,82,270,289,323,27,47,42,0,6,2,1,0.2700471698113208,0.4327830188679245,4.518867924528302,34.0,245.0,358.0,848.0,10.125461254612548,299.0,17.0,277,1,2,2.0,0.9961
5459,6,14.307692307692307,13.0,12.071899984292829,753,646,600,24,39,44,46,4,6,7,0,1,0,0,0.4609375,0.640625,4.703125,6.0,43.0,56.0,128.0,8.476190476190476,50.0,16.0,38,0,1,0.0,0.9587
5460,6,16.485714285714284,35.0,12.305836560160312,2199,1989,1894,43,93,74,95,4,18,22,0,5,16,0,0.3573085846867749,0.5127610208816705,4.464037122969837,18.0,127.0,208.0,431.0,10.279661016949152,155.0,16.0,137,0,7,1.0,0.9989
5461,6,19.94117647058824,17.0,20.81306857552273,1008,694,636,62,158,94,58,7,7,10,0,4,1,0,0.5379310344827586,0.696551724137931,4.337931034482758,10.0,40.0,63.0,145.0,11.229166666666664,55.0,17.0,68,0,1,0.0,0.9068
5462,6,12.363636363636365,66.0,12.025148473270333,2796,2394,2260,72,229,101,134,9,27,28,0,5,3,0,0.302536231884058,0.463768115942029,4.106884057971015,26.0,129.0,280.0,552.0,8.248520710059173,211.0,17.0,186,0,3,1.0,0.9947
5463,6,17.6,5.0,14.432601983010548,381,337,315,11,18,15,22,0,5,3,0,3,0,0,0.7413793103448276,0.8448275862068966,5.258620689655173,3.0,26.0,23.0,58.0,13.923076923076925,16.0,15.0,25,0,0,1.0,0.5106
5464,6,17.0,25.0,13.11805371742826,1885,1558,1399,73,174,80,159,7,13,13,0,15,1,0,0.5412186379928315,0.6630824372759857,4.913978494623656,11.0,93.0,106.0,279.0,12.147727272727273,85.0,16.0,121,0,1,1.0,0.9914
5465,6,17.88888888888889,45.0,23.293797674510056,2764,1944,1477,116,615,89,467,13,6,5,2,9,1,0,0.4826388888888889,0.6006944444444444,5.2256944444444455,13.0,119.0,68.0,288.0,16.58974358974359,63.0,17.0,193,0,11,0.0,0.9979
5466,6,16.0,6.0,9.797958971132712,393,271,207,24,74,24,64,3,3,1,0,0,0,0,0.6964285714285714,0.8214285714285714,4.446428571428571,4.0,15.0,14.0,56.0,14.235294117647054,13.0,15.0,38,0,0,0.0,0.1941
5467,6,14.647058823529413,17.0,11.090205005265842,1009,853,775,30,93,33,78,4,6,6,1,0,2,0,0.4972067039106145,0.6871508379888268,4.581005586592179,6.0,52.0,75.0,179.0,13.159090909090908,55.0,16.0,67,0,3,0.0,0.9636
5468,6,18.90909090909091,11.0,8.287997893997627,794,670,626,34,49,41,44,1,4,8,0,6,0,0,0.5343511450381679,0.7175572519083969,4.557251908396948,7.0,38.0,57.0,131.0,10.651162790697674,47.0,16.0,52,1,0,0.0,0.9381
5469,6,14.222222222222221,18.0,11.185892141735318,1056,802,689,79,124,51,113,6,13,6,0,4,0,0,0.4710144927536232,0.6594202898550725,4.884057971014493,6.0,52.0,36.0,138.0,13.166666666666664,36.0,17.0,98,0,0,0.0,0.8567
5470,6,20.0,4.0,19.882991056008986,318,201,126,24,79,14,75,5,2,0,0,3,0,0,0.6341463414634146,0.7804878048780488,4.317073170731708,5.0,13.0,6.0,41.0,18.666666666666668,9.0,12.0,48,0,0,0.0,0.3182
5471,6,19.022222222222226,45.0,16.285086441405227,3962,3040,2853,108,698,116,187,10,113,5,0,8,10,0,0.6311111111111111,0.7644444444444445,5.084444444444443,9.0,99.0,63.0,225.0,13.83177570093458,55.0,17.0,205,0,1,0.0,0.9442
5472,6,18.83333333333333,12.0,16.235949636718527,813,702,644,25,39,47,58,3,10,9,0,0,0,0,0.5157232704402516,0.6666666666666666,4.251572327044025,8.0,34.0,65.0,159.0,9.127659574468085,59.0,16.0,55,0,0,0.0,0.9678
5473,6,14.1,10.0,12.368867728652,536,490,463,7,19,20,27,1,1,6,0,0,1,1,0.6568627450980392,0.7941176470588235,4.803921568627451,5.0,32.0,48.0,102.0,10.166666666666666,33.0,14.0,27,0,0,0.0,-0.831
5474,6,5.5,2.0,6.363961030678928,51,46,44,0,4,1,2,0,0,0,2,0,0,0,1.0,1.0,6.571428571428571,1.0,3.0,3.0,7.0,11.0,1.0,7.0,1,0,1,0.0,0.6688
5475,6,15.64,25.0,10.193461956895053,1508,1239,1103,40,67,162,136,13,6,11,0,2,2,0,0.375,0.5661764705882353,4.375,11.0,73.0,115.0,272.0,9.880952380952381,95.0,16.0,108,0,1,0.0,0.9799
5476,6,17.010928961748633,183.0,16.319269628883536,12544,10467,8757,731,791,555,1710,7,103,118,0,76,1,0,0.2888759464181712,0.4257425742574257,5.6057076295864885,93.0,809.0,563.0,1717.0,15.054481546572935,510.0,17.0,991,2,2,1.0,0.9993
5477,6,28.142857142857146,7.0,28.7136934314656,617,464,425,38,92,23,39,2,8,4,0,6,0,0,0.5595238095238095,0.7380952380952381,5.142857142857143,4.0,32.0,31.0,84.0,16.655172413793107,21.0,16.0,52,0,0,0.0,0.4791
5478,6,13.714285714285715,14.0,11.159187807697856,787,677,653,38,45,27,24,0,3,6,2,2,0,0,0.5691056910569106,0.7154471544715447,4.4227642276422765,8.0,36.0,70.0,123.0,10.18421052631579,46.0,17.0,48,0,2,0.0,0.9861
5479,6,21.315789473684205,19.0,13.110863314141646,1589,1390,1301,62,52,85,89,4,6,13,0,0,0,0,0.4545454545454545,0.6127946127946128,4.595959595959597,11.0,92.0,133.0,297.0,9.898876404494384,110.0,16.0,92,0,5,0.0,0.9772
5480,6,12.901408450704224,71.0,17.232158416815153,3000,2276,2071,137,449,138,205,22,19,13,0,12,1,1,0.2535885167464115,0.4784688995215311,4.861244019138756,14.0,146.0,148.0,418.0,13.787671232876713,134.0,17.0,269,0,1,0.0,0.9790000000000001
5481,6,11.148936170212766,47.0,10.574741693636847,1727,1175,976,160,273,119,199,21,14,10,0,16,1,0,0.4330357142857143,0.6026785714285714,4.379464285714286,8.0,62.0,66.0,224.0,8.402061855670103,57.0,17.0,183,0,0,0.0,0.9881
5482,6,36.375,8.0,30.73823816867657,1138,964,854,45,67,62,110,0,39,5,0,8,0,0,0.5517241379310345,0.7068965517241379,5.339080459770115,9.0,78.0,57.0,174.0,10.394366197183098,46.0,16.0,108,0,2,0.0,0.9603
5483,6,15.137931034482758,29.0,16.2166672151371,1615,1287,1190,70,195,63,97,3,10,18,0,4,0,0,0.4555984555984556,0.6177606177606177,4.447876447876448,13.0,75.0,122.0,259.0,8.840909090909092,94.0,17.0,139,0,2,1.0,0.9937
5484,6,12.882352941176471,17.0,7.801300796511249,839,739,653,12,38,50,86,3,7,9,1,2,1,0,0.5506329113924051,0.7278481012658228,4.5,6.0,47.0,59.0,158.0,12.217391304347824,45.0,15.0,58,0,2,0.0,0.9717
5485,6,16.166666666666668,6.0,7.4139508136125825,326,295,286,0,15,16,9,0,6,2,0,0,7,0,0.4492753623188406,0.6666666666666666,4.27536231884058,5.0,13.0,38.0,69.0,6.583333333333332,30.0,14.0,15,0,0,0.0,0.9631
5486,6,1.0,1.0,0.0,24,22,22,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0.0,0.0
5487,6,14.226415094339625,53.0,11.034284873544683,3140,2179,1928,192,314,455,251,8,31,21,1,6,2,0,0.4103773584905661,0.5683962264150944,4.742924528301887,17.0,128.0,152.0,424.0,12.272058823529413,135.0,17.0,197,0,2,1.0,0.9756
5488,6,11.965517241379313,29.0,10.503342184482754,1192,895,820,64,182,51,75,7,7,12,2,3,1,0,0.4576271186440678,0.6214689265536724,4.446327683615818,11.0,47.0,68.0,177.0,12.016666666666667,62.0,16.0,87,0,0,0.0,-0.2225
5489,6,22.454545454545453,11.0,18.13484842155366,1103,840,739,79,124,60,101,14,11,3,1,0,1,0,0.30463576158940403,0.5165562913907285,4.609271523178808,11.0,47.0,47.0,151.0,14.129629629629633,47.0,16.0,82,3,11,0.0,0.9923
5490,6,17.11764705882353,17.0,12.965735386689296,1061,874,692,41,82,64,182,7,10,7,0,4,2,0,0.4970760233918128,0.6842105263157895,4.47953216374269,11.0,55.0,70.0,171.0,11.779661016949152,56.0,16.0,80,0,0,0.0,0.9821
5491,6,8.8,10.0,6.7461923416925424,299,236,185,13,17,33,51,4,1,5,1,0,0,0,0.8333333333333334,0.8888888888888888,4.2222222222222205,3.0,14.0,18.0,54.0,8.526315789473685,17.0,16.0,23,0,0,0.0,0.7959
5492,6,9.648648648648653,111.0,12.841444728016498,3126,2283,2073,172,494,177,210,29,27,27,3,17,0,0,0.3153153153153153,0.5157657657657657,4.364864864864865,13.0,129.0,167.0,444.0,9.701754385964913,135.0,17.0,229,0,2,0.0,0.9855
5493,6,18.166666666666668,6.0,7.440878084384037,494,472,458,0,14,8,14,1,4,6,0,0,0,0,0.6067415730337079,0.7528089887640449,5.303370786516854,5.0,35.0,34.0,89.0,14.777777777777779,29.0,12.0,16,0,0,0.0,0.7891
5494,6,14.2,5.0,4.147288270665544,235,211,198,2,10,12,13,0,2,4,0,1,1,0,0.7454545454545455,0.8545454545454545,3.8,3.0,10.0,29.0,55.0,7.4444444444444455,23.0,14.0,11,0,0,0.0,0.9068
5495,6,11.379310344827585,58.0,9.856563555827485,2946,2050,1822,364,410,122,228,25,13,6,0,15,7,7,0.3403614457831325,0.5210843373493976,4.454819277108434,12.0,104.0,124.0,332.0,9.3984375,106.0,17.0,205,0,0,0.0,0.9823
5496,6,14.163934426229508,61.0,18.9263311534212,3159,2669,2186,108,267,115,483,12,16,40,0,11,0,0,0.3577075098814229,0.5375494071146245,4.930830039525691,24.0,173.0,181.0,506.0,12.490566037735848,165.0,17.0,167,0,1,1.0,0.9933
5497,6,23.0,7.0,10.181682899534175,726,667,615,4,32,23,52,2,5,6,0,7,0,0,0.4628099173553719,0.6528925619834711,4.884297520661157,10.0,39.0,42.0,121.0,15.5625,41.0,16.0,35,0,0,0.0,0.8074
5498,6,15.25,4.0,7.135591542869215,219,161,146,32,13,13,15,0,3,1,1,6,0,0,0.8275862068965517,0.8965517241379308,4.758620689655173,3.0,10.0,9.0,29.0,11.214285714285712,10.0,12.0,24,0,0,0.0,0.5983
5499,6,14.0,2.0,14.142135623730953,95,82,76,1,5,7,6,0,4,1,0,0,0,0,1.0,1.0,4.5555555555555545,1.0,6.0,7.0,18.0,6.5,5.0,11.0,9,0,0,0.0,0.4404
5500,6,19.666666666666668,27.0,25.33012800234899,2068,1850,1747,18,154,46,103,5,49,12,1,9,0,9,0.5303030303030303,0.6636363636363637,5.293939393939394,16.0,136.0,123.0,330.0,10.687999999999999,91.0,16.0,111,0,0,0.0,0.9309
5501,6,10.6,5.0,6.580273550544841,183,163,144,4,5,11,19,0,1,4,0,0,0,0,0.5365853658536586,0.7317073170731707,3.9512195121951215,4.0,7.0,18.0,41.0,6.466666666666668,15.0,14.0,12,0,0,0.0,0.7906
5502,6,13.961538461538465,52.0,20.05576689688084,2230,1747,1629,47,342,94,118,18,17,17,3,6,0,0,0.3237822349570201,0.5071633237822349,4.2607449856733535,15.0,92.0,157.0,349.0,10.194690265486727,127.0,17.0,119,0,1,0.0,0.9783
5503,6,8.235294117647058,17.0,5.154238689718224,564,426,318,2,26,110,108,1,2,3,3,1,1,0,0.6288659793814433,0.7628865979381443,4.309278350515464,6.0,20.0,40.0,97.0,10.074074074074074,32.0,14.0,9,0,2,0.0,0.9253
5504,6,20.925925925925924,27.0,16.85213048828847,2554,1916,1665,99,163,376,251,10,15,12,0,18,0,0,0.3016759776536313,0.5251396648044693,5.195530726256983,9.0,148.0,94.0,358.0,18.91176470588235,75.0,16.0,268,0,0,0.0,0.8591
5505,6,14.5,30.0,11.488374933848984,1759,1298,1072,72,224,165,226,21,22,10,0,3,4,0,0.27380952380952384,0.4960317460317461,4.369047619047619,11.0,65.0,91.0,252.0,8.882352941176471,76.0,16.0,106,0,0,0.0,0.9837
5506,6,20.23076923076923,26.0,16.40075045187309,2449,2178,2106,89,108,74,72,1,16,22,0,2,0,0,0.40828402366863903,0.5562130177514792,5.8698224852070995,12.0,159.0,116.0,338.0,17.95,100.0,16.0,112,0,2,0.0,0.9501
5507,6,13.597014925373134,67.0,11.663280506205814,4654,3956,3674,143,437,118,282,10,20,18,4,5,18,0,0.41098169717138106,0.5707154742096506,5.164725457570715,24.0,227.0,205.0,601.0,16.83157894736842,177.0,17.0,209,0,2,1.0,0.9982
5508,6,22.825,80.0,16.82506794614527,8155,7707,7498,24,256,168,209,6,47,68,0,15,2,0,0.2766106442577031,0.41526610644257705,5.36344537815126,94.0,630.0,585.0,1428.0,15.06027397260274,451.0,16.0,221,10,9,0.0,0.9988
5509,6,17.571428571428573,21.0,15.164337864118659,1524,1344,1274,26,102,52,70,5,9,14,0,3,0,0,0.4424460431654677,0.5935251798561151,4.697841726618705,10.0,81.0,135.0,278.0,10.96341463414634,98.0,16.0,56,0,2,0.0,0.9924
5510,6,7.333333333333332,12.0,6.8931234948426345,390,253,219,39,77,21,34,3,1,2,0,1,0,0,0.6938775510204082,0.8367346938775511,4.122448979591836,3.0,10.0,14.0,49.0,12.0,15.0,16.0,32,0,1,0.0,0.8602
5511,6,9.416666666666666,12.0,5.384461369758746,621,452,409,55,49,65,43,9,0,4,0,0,0,0,0.7258064516129032,0.8548387096774194,5.258064516129032,3.0,28.0,15.0,62.0,14.045454545454545,13.0,16.0,42,0,0,0.0,0.9103
5512,6,14.0,2.0,8.48528137423857,95,81,74,0,8,6,7,0,0,1,0,1,0,0,0.7647058823529411,0.8823529411764706,4.0588235294117645,2.0,4.0,10.0,17.0,12.0,8.0,11.0,1,0,0,0.0,-0.6124
5513,6,11.965517241379313,29.0,10.503342184482754,1192,895,820,64,182,51,75,7,7,12,2,3,1,0,0.4576271186440678,0.6214689265536724,4.446327683615818,11.0,47.0,68.0,177.0,12.016666666666667,62.0,16.0,87,0,0,0.0,-0.2225
5514,6,10.692307692307693,13.0,8.380380017085695,515,372,309,34,82,27,63,3,6,4,3,1,2,0,0.5714285714285714,0.75,4.285714285714286,3.0,20.0,32.0,84.0,9.666666666666666,26.0,16.0,44,0,0,0.0,0.8918
5515,6,8.941176470588236,51.0,10.335205396518992,1610,1219,1102,67,202,122,117,18,14,11,0,0,23,1,0.3501945525291829,0.5447470817120622,3.9066147859922182,13.0,53.0,120.0,257.0,8.161616161616159,102.0,17.0,98,0,0,0.0,0.9775
5516,6,15.181818181818182,11.0,10.590733513956264,592,535,492,2,31,24,43,0,7,7,0,0,8,0,0.5486725663716814,0.7168141592920354,4.654867256637168,5.0,31.0,52.0,113.0,10.685714285714283,34.0,13.0,39,0,2,1.0,0.9416
5517,6,9.857142857142858,7.0,8.764104278791063,257,219,198,8,11,19,21,2,1,2,1,0,0,0,0.7333333333333333,0.8444444444444444,4.822222222222221,3.0,17.0,14.0,45.0,9.631578947368421,14.0,13.0,19,0,0,0.0,0.7901
5518,6,22.84615384615385,13.0,12.401922927824225,1322,1142,1025,28,99,53,117,5,11,8,0,2,0,0,0.4223300970873786,0.5970873786407767,5.266990291262137,9.0,82.0,67.0,206.0,15.190476190476188,64.0,15.0,98,0,0,0.0,0.9592
5519,6,15.916666666666664,24.0,19.300634516865586,1191,942,897,24,165,60,45,3,5,11,0,0,1,0,0.52,0.665,4.355,11.0,52.0,99.0,200.0,6.786885245901638,76.0,17.0,97,0,1,1.0,0.9267
5520,6,11.875,8.0,8.57633787980461,384,308,246,16,32,28,62,4,6,2,0,0,0,0,0.6458333333333334,0.7916666666666666,4.9375,3.0,17.0,9.0,48.0,13.26086956521739,8.0,11.0,45,0,0,0.0,0.4019
5521,6,25.4375,16.0,16.062248701017342,1663,1535,1422,18,60,50,113,1,21,11,0,14,0,0,0.5099337748344371,0.6456953642384106,5.0364238410596025,13.0,113.0,120.0,302.0,14.342105263157894,103.0,16.0,124,0,8,1.0,0.9983
5522,6,13.4375,16.0,8.571026776296993,815,665,587,34,71,45,78,7,9,10,0,2,0,1,0.5114503816793893,0.6870229007633588,4.061068702290076,6.0,26.0,51.0,131.0,8.673913043478262,41.0,16.0,43,0,1,0.0,0.7351
5523,6,34.5679012345679,81.0,48.09442230436003,9458,7411,6985,262,1538,247,426,6,48,26,3,56,0,0,0.2889233152594888,0.4554608830364058,5.325329202168861,51.0,572.0,435.0,1291.0,17.47761194029851,343.0,16.0,482,1,5,1.0,0.9863
5524,6,11.233333333333333,30.0,10.890309939331967,1332,1138,1056,21,118,55,82,7,17,8,0,11,1,2,0.4020618556701031,0.6082474226804123,5.1185567010309265,8.0,73.0,80.0,194.0,12.310344827586205,57.0,16.0,84,0,1,0.0,0.9873
5525,6,17.69230769230769,13.0,16.357386788974043,845,590,432,85,139,31,158,7,13,4,1,12,0,0,0.72,0.82,4.86,9.0,36.0,22.0,100.0,13.689655172413795,16.0,14.0,103,0,2,0.0,0.9402
5526,6,20.428571428571427,7.0,16.102351203650798,535,510,495,0,9,16,15,0,3,6,0,0,0,0,0.5,0.6639344262295082,4.180327868852459,7.0,29.0,69.0,122.0,7.029411764705883,48.0,13.0,15,0,1,0.0,0.9793
5527,6,8.954545454545455,22.0,6.3806050819746885,711,559,513,14,94,44,46,3,9,5,1,7,7,0,0.5630252100840336,0.7226890756302521,4.176470588235294,9.0,32.0,46.0,119.0,8.476190476190476,41.0,16.0,35,0,1,1.0,0.9756
5528,6,10.25,8.0,11.247221879201991,298,211,176,9,32,46,35,4,8,3,0,0,0,0,0.6444444444444445,0.8,4.333333333333333,3.0,10.0,11.0,45.0,9.157894736842103,10.0,12.0,32,0,3,0.0,0.9651
5529,6,21.0,15.0,10.56949789319652,1334,1195,1126,32,63,44,69,0,10,9,1,3,2,0,0.5176991150442478,0.6460176991150443,4.893805309734512,11.0,77.0,100.0,226.0,13.35820895522388,75.0,15.0,89,0,1,0.0,0.9825
5530,6,23.0,14.0,14.607690282334692,1397,1284,1187,34,44,35,97,2,17,8,0,3,0,0,0.5578512396694215,0.6859504132231405,5.239669421487604,17.0,107.0,84.0,242.0,14.633802816901408,79.0,15.0,122,4,1,0.0,-0.875
5531,6,12.38095238095238,21.0,9.07455888997471,926,657,562,84,101,84,95,5,17,8,1,1,1,0,0.3466666666666667,0.52,4.293333333333333,9.0,33.0,59.0,150.0,8.737704918032787,52.0,16.0,97,0,0,0.0,0.9302
5532,6,9.32806324110672,253.0,9.162936633089657,7050,4274,2403,1394,887,495,1871,24,29,11,1,15,3,0,0.13161875945537066,0.2481089258698941,4.397881996974282,29.0,182.0,99.0,661.0,13.62828947368421,122.0,17.0,956,0,3,0.0,0.9928
5533,6,7.019230769230767,52.0,7.066880457223097,1319,918,793,63,247,91,125,20,10,7,0,1,0,1,0.33793103448275863,0.5724137931034483,4.23448275862069,7.0,41.0,42.0,145.0,8.704918032786884,44.0,17.0,119,0,1,0.0,0.9349
5534,6,11.0,12.0,9.214612900664406,529,390,357,26,87,26,33,3,2,3,0,0,3,0,0.6125,0.7875,4.3625,3.0,23.0,33.0,80.0,9.272727272727273,25.0,17.0,36,0,1,1.0,0.948
5535,6,17.206896551724142,29.0,20.655990674351987,2164,1764,1393,90,216,94,371,16,19,10,0,5,0,0,0.390625,0.56875,4.63125,11.0,101.0,127.0,320.0,12.625,107.0,17.0,144,0,0,0.0,0.9620000000000001
5536,6,12.0,1.0,0.0,56,42,39,0,8,6,3,0,2,0,0,0,0,0,1.0,1.0,4.0,1.0,1.0,2.0,6.0,11.333333333333336,2.0,8.0,4,0,0,0.0,0.3182
5537,6,5.5,10.0,6.276056794587578,277,157,128,30,70,20,29,3,1,2,0,1,0,0,0.6153846153846154,0.8076923076923077,4.6923076923076925,2.0,7.0,7.0,26.0,13.777777777777779,8.0,12.0,18,0,0,0.0,-0.3818
5538,6,21.20289855072464,69.0,18.3780397326817,6271,5713,5516,43,382,133,197,11,53,48,1,11,4,0,0.3023255813953488,0.4438827098078867,5.616784630940344,56.0,463.0,378.0,989.0,14.454861111111107,317.0,17.0,200,0,3,0.0,0.9915
5539,6,16.385964912280702,57.0,16.88168321199564,2950,2193,1812,67,541,149,381,7,15,21,16,25,0,0,0.4975728155339806,0.6747572815533981,4.87621359223301,8.0,148.0,117.0,412.0,14.511811023622048,118.0,17.0,144,1,4,0.0,0.9941
5540,6,14.125,24.0,11.910216659220149,1485,1182,1013,52,98,153,169,8,9,9,0,11,0,0,0.4479638009049774,0.6199095022624435,5.176470588235294,13.0,84.0,80.0,221.0,14.709677419354836,72.0,17.0,84,0,1,0.0,0.9424
5541,6,17.923076923076927,26.0,17.520098348863403,1804,1485,1401,63,185,71,84,8,5,11,0,6,0,0,0.4,0.5892857142857143,5.0,8.0,94.0,131.0,280.0,11.269662921348312,97.0,16.0,79,0,0,1.0,0.9874
5542,6,16.25,4.0,10.843584893075414,253,239,231,0,6,8,8,1,2,3,0,0,0,0,0.7735849056603774,0.8867924528301887,4.509433962264152,2.0,13.0,28.0,53.0,7.5,17.0,12.0,10,0,0,1.0,0.7767
5543,6,13.461538461538465,13.0,9.769129819789347,696,538,498,32,88,38,40,4,4,6,0,1,0,0,0.5964912280701754,0.7543859649122807,4.3421052631578965,7.0,29.0,46.0,114.0,9.375,39.0,16.0,45,0,0,1.0,0.9640000000000001
5544,6,13.0,39.0,10.755659464966145,1963,1671,1416,83,126,83,255,7,9,10,0,11,0,0,0.4903846153846154,0.6410256410256411,5.112179487179487,12.0,123.0,104.0,312.0,12.783018867924529,91.0,17.0,97,0,1,0.0,0.8689
5545,6,8.2,10.0,6.285786435372356,458,316,290,43,41,58,26,6,0,2,0,1,0,0,0.8048780487804879,0.902439024390244,5.048780487804878,2.0,16.0,11.0,41.0,23.16666666666667,11.0,16.0,18,0,0,0.0,0.8625
5546,6,1.0,1.0,0.0,32,26,26,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,1.0,0,0,0,0.0,0.0
